post_id,titulo,precio,moneda,provincia,barrio,localizacion,tipo_propiedad,tipo_operacion,superficie_total,superficie_cubierta,dormitorios,ambientes,banos,expensas,piso,departamentos_x_piso,pisos,antiguedad,tipo_departamento,disposicion,condiciones_especiales,tipo_vendedor,vendedor,fotos,latitud,longitud,cocheras,descripcion,apto_credito,con_aire,con_jardin,con_parrilla,con_pileta,apto_profesional,url,
748972479,Rosales Y Cabeza De Vaca 699  Valeria Del Mar,1.500,$,,,Rosales Y Cabeza De Vaca 699 Valeria Del Mar - Bs.as. Costa Atlántica,,Otro, 1000 m² ,300 m²,5,5,5,,,,,,,,,,,,,,2,,,Si,Si,Si,,,,
748555341,Nazca 860  Francisco Álvarez  Moreno,100,$,,,Nazca 860 Francisco Álvarez - Moreno - Bs.as. G.b.a. Oeste,,Otro, 1600 m² ,100 m²,2,3,1,,,,,0 años,,,,,,,,,1,,,,,Si,Si,,,
751800265,Quesada Al 2100  Núñez ,160.000,U$S,,,Quesada Al 2100 Núñez - Capital Federal,,Otro, 50 m² ,50 m²,2,3,1,1500,,,1,20 años,,Frente,,,Lexinton Propieadades,,,,,,,,,,,,,
752261774,Hipolito Yrigoyen 2300  Nueva Atlantis,50.000,U$S,,,Hipolito Yrigoyen 2300 Nueva Atlantis - Bs.as. Costa Atlántica,,Otro, 500 m² ,,,,,,,,,,,Perimetral,,,,,,,,,,,,,,,,
691071889,Urutau 1300  Cariló,2.800,$,,,Urutau 1300 Cariló - Bs.as. Costa Atlántica,,Otro, 1200 m² ,120 m²,3,5,3,,,,,,,,,,,,,,2,,,,Si,Si,,,,
707041766,619 Esq 545 000  El Pato  Berazategui,8.000,$,,,619 Esq 545 000 El Pato - Berazategui - Bs.as. G.b.a. Sur,,Otro, 8000 m² ,120 m²,,,2,,,,,5 años,,,,,,,,,,,,,,Si,Si,,,
755230496,Belisario Hueyo 155  Avellaneda,75.000,U$S,,,Belisario Hueyo 155 Avellaneda - Bs.as. G.b.a. Sur,,Otro, 50 m² ,47 m²,1,2,1,,22,,,12 años,Departamento,Frente,,,,,,,1,,,,Si,,,Si,,
702350261,Carlos Pellegrini 1154  Merlo  Junín,100,$,,,Carlos Pellegrini 1154 Merlo - Junín - San Luis,,Otro, 4000 m² ,60 m²,2,2,2,,,,,,,,,,,,,,1,,,Si,Si,Si,Si,,,
755067224,Henry Libannus Jones 100  Puerto Madryn  Biedma,51,$,,,Henry Libannus Jones 100 Puerto Madryn - Biedma - Chubut,,Otro, 52 m² ,45 m²,1,2,1,,,,,,Departamento,Frente,,,,,,,1,,,Si,,,,,,
699008641,Potrero De Garay 0  Potrero De Garay  Santa María,2.800,$,,,Potrero De Garay 0 Potrero De Garay - Santa María - Córdoba,,Otro, 600 m² ,80 m²,2,4,1,,,,,,,,,,,,,,1,,,,Si,Si,Si,,,
748112530,Chiozza 2270  San Bernardo,1.000,$,,,Chiozza 2270 San Bernardo - Bs.as. Costa Atlántica,,Otro, 40 m² ,38 m²,1,2,1,,10,,,,Departamento,Lateral,,,,,,,1,,,,,,,,,
690928469,Eugenio Tarruella 331  Las Grutas  San Antonio,2.500,$,,,Eugenio Tarruella 331 Las Grutas - San Antonio - Río Negro,,Otro, 375 m² ,160 m²,2,4,1,,,,2,,,,,,,,,,1,,,,Si,Si,,,,
704502876,Caleta De Los Loros 995  Las Grutas  San Antonio,1.200,$,,,Caleta De Los Loros 995 Las Grutas - San Antonio - Río Negro,,Otro, 100 m² ,50 m²,1,2,1,,1,,,,Loft,Frente,,,,,,,1,,,,,,,,,
691255327,546 1923  El Pato  Berazategui,2.000,$,,,546 1923 El Pato - Berazategui - Bs.as. G.b.a. Sur,,Otro, 2500 ha ,48 m²,2,2,1,,,,,0 años,,,,,,,,,,,,,,Si,Si,,,
710877653,Cornelia Heinrich Y Los Moradillos Bº Cuatro Horizontes 00  Villa General Belgrano,1.100,$,,,Cornelia Heinrich Y Los Moradillos Bº Cuatro Horizontes 00 Villa General Belgrano - Córdoba,,Otro, 800 m² ,98 m²,2,4,2,,,,,,,,,,,,,,1,,,,Si,Si,,,,
754174477,Lavalleja 962  Villa Crespo ,14.900,$,,,Lavalleja 962 Villa Crespo - Capital Federal,,Otro, 40 m² ,40 m²,1,2,1,,,,,,,,,,,,,,,,,,,,,,,
692157882,Calle 43 1331  San Clemente,1.800,$,,,Calle 43 1331 San Clemente - Bs.as. Costa Atlántica,,Otro, 200 m² ,100 m²,2,3,2,,,,,,,,,,,,,,2,,,,,Si,,,,
752131994,Julio Marc 1950  Tiro Suizo  Rosario,6.500,$,,,Julio Marc 1950 Tiro Suizo - Rosario - Santa Fe,,Otro, 74 m² ,74 m²,2,3,1,,,,,,,,,,,,,,,,,,,,,,,
700878912,281 Y 42 0  Gómez  Brandsen,2.000,$,,,281 Y 42 0 Gómez - Brandsen - Buenos Aires Interior,,Otro, 300 m² ,240 m²,1,8,3,,,,,2 años,,,,,,,,,,,,Si,,Si,Si,,,
744863957,Frente Al Mar Con Hidromasaje Estacionamiento Parrilla Wi-fi Tv A Estrenar 1  Punta Mogotes  Mar Del Plata,50,$,,, ,,Otro, 110 m² ,90 m²,2,,1,,,,,,,,,,,,,,1,,,,,,,,,
753968582,Corrientes 369  10° B "rio"  Olivos  Vicente López,28.900,$,,,Corrientes 369  10° B "rio" Olivos - Vicente López - Bs.as. G.b.a. Norte,,Otro, 70 m² ,58 m²,1,2,1,8000,,,,0 años,,,,,Narvaez,,,,1,,,,,,,,,
705961985,San Luis 2090  Merlo  Junín,350,$,,,San Luis 2090 Merlo - Junín - San Luis,,Otro, 250 m² ,36 m²,1,2,1,,,,,,,,,,,,,,1,,,,Si,Si,,,,
752745395,Casonas De Manantiales Sn  Manantiales ,23.000,$,,,Casonas De Manantiales Sn Manantiales - Córdoba,,Otro, 110 m² ,100 m²,3,3,2,,,,,,,,,,,,,,1,,,,,,,,,
700978461,Divisadero 500  Cariló,28.000,$,,,Divisadero 500 Cariló - Bs.as. Costa Atlántica,,Otro, 1000 m² ,130 m²,4,5,3,,,,,,,,,,,,,,1,,,,,,,,,
753824547,4000 Towerside Terrace 1103  Miami  Florida,325.000,U$S,,,4000 Towerside Terrace 1103 Miami - Florida - Usa,,Otro, 140 m² ,140 m²,2,3,2,750,1103,9,24,,Departamento,Frente,,,,,,,1,,Si,Si,Si,Si,Si,,,
716055004,Santiago De Liniers 2900  Tortuguitas  José C. Paz,7.000,$,,,Santiago De Liniers 2900 Tortuguitas - José C. Paz - Bs.as. G.b.a. Norte,,Otro, 7000 m² ,250 m²,4,5,3,,,,,30 años,,,,,,,,,,,,,,Si,Si,,,
713276348,Tres De Caballería 671  San Martín De Los Andes  Lácar,500,$,,,Tres De Caballería 671 San Martín De Los Andes - Lácar - Neuquén,,Otro, 100 m² ,100 m²,3,4,2,,,,,,,,,,,,,,1,,,,,Si,,,,
752246716,Av Bustamante 1455  Gerli  Lanús,50.000,U$S,,,Av Bustamante 1455 Gerli - Lanús - Bs.as. G.b.a. Sur,,Otro, 47 m² ,47 m²,1,2,1,,,,,,Ph,Frente,,,,,,,,,Si,,,,,,,
699128005,Sivori 182  Capilla Del Monte  Punilla,1.500,$,,,Sivori 182 Capilla Del Monte - Punilla - Córdoba,,Otro, 800 m² ,64 m²,,,,,,,,0 años,,,,,,,,,,,,,,,,,,
693943687,Calle 1 Bis 8511  Mar Del Tuyú,1.500,$,,,Calle 1 Bis 8511 Mar Del Tuyú - Bs.as. Costa Atlántica,,Otro, 94 m² ,77 m²,2,3,1,,,,,,,,,,,,,,1,,,,,Si,,,,
700378999,Bunge 1400  Centro  Pinamar,900,$,,,Bunge 1400 Centro - Pinamar - Bs.as. Costa Atlántica,,Otro, 1 m² ,1 m²,1,2,1,,,,,,Departamento,Frente,,,,,,,,,,,,,,,,
700075848,Calle 465 471  Los Acantilados  Mar Del Plata,1.300,$,,,Calle 465 471 Los Acantilados - Mar Del Plata - Bs.as. Costa Atlántica,,Otro, 180 m² ,55 m²,2,3,1,,,,1,,,,,,,,,,,,,,Si,Si,,,,
699105640,Lavalle 35  Otros Barrios ,850,$,,,Lavalle 35 Otros Barrios - Mendoza,,Otro, 42 m² ,42 m²,2,3,1,,1,,,,Departamento,Interno,,,,,,,,,,Si,,,,,,
690318751,Calle 12 ( Playas De Sur) 3150  Los Acantilados  Mar Del Plata,1.200,$,,,Calle 12 ( Playas De Sur) 3150 Los Acantilados - Mar Del Plata - Bs.as. Costa Atlántica,,Otro, 480 m² ,60 m²,1,2,1,,,,,,,,,,,,,,1,,,,Si,Si,,,,
695579187,Billinghurst 1750  Palermo ,3.500,$,,,Billinghurst 1750 Palermo - Capital Federal,,Otro, 97 m² ,90 m²,2,4,2,,1,,,,Semi piso,Frente,,,,,,,,,,Si,,,,,,
702925259,Residencial 2 (dos) 5  Costa Esmeralda,4.000,$,,, ,,Otro, 1000 m² ,280 m²,5,7,5,,,,,,,,,,,,,,1,,,Si,Si,Si,,,,
710945916,Balcarce 2880  La Perla  Mar Del Plata,750,$,,,Balcarce 2880 La Perla - Mar Del Plata - Bs.as. Costa Atlántica,,Otro, 41 m² ,39 m²,1,2,1,,9,,,,Departamento,Frente,,,,,,,1,,,,,,,,,
692292915,La Rioja 3051  San Bernardo,2.200,$,,,La Rioja 3051 San Bernardo - Bs.as. Costa Atlántica,,Otro, 110 m² ,90 m²,3,4,2,,,,,,,,,,,,,,1,,,,,Si,,,,
701022827,Av Costanera Sur 245  Mar De Ajo,1.000,$,,,Av Costanera Sur 245 Mar De Ajo - Bs.as. Costa Atlántica,,Otro, 32 m² ,30 m²,1,2,1,,8,,,,,Lateral,,,,,,,1,,,,,,,,,
740661832,Perna 3142  Benavídez  Tigre,10.000,$,,,Perna 3142 Benavídez - Tigre - Bs.as. G.b.a. Norte,,Otro, 2800 m² ,220 m²,3,4,1,,,,,20 años,,,,,,,,,,,,Si,,Si,Si,,,
691409148,Av San Martin 0  Los Reartes  Calamuchita,1.200,$,,,Av San Martin 0 Los Reartes - Calamuchita - Córdoba,,Otro, 500 m² ,50 m²,1,2,1,,,,,,,,,,,,,,1,,,,Si,Si,,,,
753602055,Pasteur 277  Once ,50.000,U$S,,,Pasteur 277 Once - Capital Federal,,Otro, 38 m² ,38 m²,,,2,2200,4,,,54 años,,Frente,,,,,,,,,,,,,,,,
698199540,Maipu 400  San Nicolás ,1.400,$,,,Maipu 400 San Nicolás - Capital Federal,,Otro, 40 m² ,40 m²,1,2,1,,,,,,Departamento,Frente,,,,,,,,,,Si,,,,,,
753868724,Acceso Oeste  Moreno,380.000,U$S,,,Acceso Oeste Moreno - Bs.as. G.b.a. Oeste,,Otro, 1071 m² ,,,,,,,,,,,,,,Martin Dambolena,,,,,,,,,,,,,
744647031,Belgrano 1300  Mar De Ajo,1.300,$,,,Belgrano 1300 Mar De Ajo - Bs.as. Costa Atlántica,,Otro, 300 m² ,200 m²,3,5,2,,,,,,,,,,,,,,1,,,,Si,Si,,,,
691692664,Rua De Bico Lacre 130  Bombinhas  Santa Catarina,2.000,$,,,Rua De Bico Lacre 130 Bombinhas - Santa Catarina - Brasil,,Otro, 90 m² ,90 m²,3,5,2,,4,,,,Departamento,Frente,,,,,,,1,,,Si,,Si,,,,
754278051,Piedra Buena 3635  Olivos  Vicente López,250.000,U$S,,,Piedra Buena 3635 Olivos - Vicente López - Bs.as. G.b.a. Norte,,Otro, 125 m² ,112 m²,3,4,3,,,,,,,,,,,,,,1,,,,,,,,,
695717837,Av. 4 3545  Villa Gesell,2.000,$,,,Av. 4 3545 Villa Gesell - Bs.as. Costa Atlántica,,Otro, 70 m² ,45 m²,2,3,1,,,,,,,,,,,,,,,,,,Si,Si,,,,
751622738,Avenida Constitucion Al 1800. En Frente De Los Countries Pinar 1 Y 2 Sn  Tafí Viejo,30.000,U$S,,,Avenida Constitucion Al 1800. En Frente De Los Countries Pinar 1 Y 2 Sn Tafí Viejo - Tucumán,,Otro, 600 m² ,,,,,,,,,,,,,,,,,,,,,,,,,,,
753980814,Lope De Vega 3039  Villa Devoto ,730.000,$,,,Lope De Vega 3039 Villa Devoto - Capital Federal,,Otro, 80 m² ,80 m²,,,1,,,,,,,,,,,,,,,,,,,,,,,
695644315,Taormina 268  Santa Clara Del Mar,600,$,,,Taormina 268 Santa Clara Del Mar - Bs.as. Costa Atlántica,,Otro, 50 m² ,30 m²,1,1,1,,,,,,Monoambiente,Frente,,,,,,,,,,,,Si,,,,
743247863,38 100  Mar Azul,1.500,$,,,38 100 Mar Azul - Bs.as. Costa Atlántica,,Otro, 120 m² ,80 m²,2,3,1,,,,,,,,,,,,,,1,,,,Si,Si,,,,
693651287,Golfo San Jorge 500  Las Grutas  San Antonio,2.500,$,,,Golfo San Jorge 500 Las Grutas - San Antonio - Río Negro,,Otro, 100 m² ,75 m²,2,3,1,,2,,,,Departamento,Frente,,,,,,,1,,,Si,,Si,,,,
751937633,Solis 5951  Dique Luján  Tigre,2.500,$,,,Solis 5951 Dique Luján - Tigre - Bs.as. G.b.a. Norte,,Otro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752797864,Barrio Privado Santa Ines  Ezeiza,57.000,U$S,,,Barrio Privado Santa Ines Ezeiza - Bs.as. G.b.a. Sur,,Otro, 684 m² ,,,,,,,,,,,,,,Martin Manias,,,,,,,,,,,,,
692327366,Romero 38  Ostende,2.500,$,,,Romero 38 Ostende - Bs.as. Costa Atlántica,,Otro, 220 m² ,52 m²,2,3,1,,,,,,,,,,,,,,,,,,Si,Si,,,,
753717102,3 Entre 22 Y 24  Las Toninas,1.500,$,,,3 Entre 22 Y 24 Las Toninas - Bs.as. Costa Atlántica,,Otro, 40 m² ,30 m²,,,,,,,,,,,,,,,,,,,,,,,,,,
701610007,Corrientes 42  Mar De Las Pampas,2.800,$,,,Corrientes 42 Mar De Las Pampas - Bs.as. Costa Atlántica,,Otro, 2100 m² ,90 m²,2,3,1,,,,,,,,,,,,,,1,,,,,,,,,
752339301,Ecuestre 18  Costa Esmeralda,21.000,U$S,,,Ecuestre 18 Costa Esmeralda - Bs.as. Costa Atlántica,,Otro, 1000 m² ,,,,,,,,,,,,,,,,,,,,,,,,,,,
700106334,Cabañas Epuyen 2206  San Martín De Los Andes  Lácar,1.400,$,,,Cabañas Epuyen 2206 San Martín De Los Andes - Lácar - Neuquén,,Otro, 1000 m² ,50 m²,2,3,1,,,,,,,,,,,,,,,,,,Si,Si,,,,
752269516,Avellaneda Nº 3.175  El Talar  Tigre,53.000,$,,,Avellaneda Nº 3.175 El Talar - Tigre - Bs.as. G.b.a. Norte,,Otro, 440 m² ,550 m²,,,,,,,,0 años,,,,,Narvaez,,,,,,,,,,,,,
697189598,Moreno 2234  Centro  Mar Del Plata,1.500,$,,,Moreno 2234 Centro - Mar Del Plata - Bs.as. Costa Atlántica,,Otro, 54 m² ,45 m²,1,2,1,,20,,,,Departamento,Frente,,,,,,,,,,,,,,,,
692784392,Del Hipocampo 483  Centro  Pinamar,4.000,$,,,Del Hipocampo 483 Centro - Pinamar - Bs.as. Costa Atlántica,,Otro, 900 m² ,180 m²,3,5,3,,,,2,,,,,,,,,,2,,,,Si,Si,,,,
754215750,Defensa Al 200  Monserrat ,200.000,U$S,,,Defensa Al 200 Monserrat - Capital Federal,,Otro, 92 m² ,80 m²,,,1,8000,,,,8 años,,,,,Like Propiedades,,,,,,,,,,,,,
691247651,Costanera 2525  San Clemente,1.000,$,,,Costanera 2525 San Clemente - Bs.as. Costa Atlántica,,Otro, 65 m² ,60 m²,2,3,1,,1,,,,Departamento,Lateral,,,,,,,5,,,,,,,,,
712328164,Pinzon 98  Cariló,7.500,$,,,Pinzon 98 Cariló - Bs.as. Costa Atlántica,,Otro, 1000 m² ,170 m²,3,4,3,,,,1,,,,,,,,,,1,,,Si,Si,Si,Si,,,
754278537,Triunvirato 5701  Villa Urquiza ,150.000,U$S,,,Triunvirato 5701 Villa Urquiza - Capital Federal,,Otro, 236 m² ,175 m²,,,2,,,,2,,,,,,,,,,,,,Si,,,,,,
751835928,Ugarteche 2941  El Jagüel  Esteban Echeverría,130.000,U$S,,,Ugarteche 2941 El Jagüel - Esteban Echeverría - Bs.as. G.b.a. Sur,,Otro, 210 m² ,170 m²,3,4,3,,,,2,7 años,,,,,,,,,2,,,Si,Si,Si,,,,
753491036,José Manuel Estrada 175  Nueva Córdoba ,240.000,U$S,,,José Manuel Estrada 175 Nueva Córdoba - Córdoba,,Otro, 100 m² ,100 m²,2,6,2,,,,,,,,,,,,,,1,,,,,,,,,
752232237,Bustamante Y Bolivar 1900  Hurlingham,650.000,$,,,Bustamante Y Bolivar 1900 Hurlingham - Bs.as. G.b.a. Oeste,,Otro, 110 m² ,11 m²,,,1,,,,,,,,,,,,,,,,,,,,,,,
754151411,Boulevard Del Mirador 100 Al 100  Nordelta  Tigre,520.000,U$S,,,Boulevard Del Mirador 100 Al 100 Nordelta - Tigre - Bs.as. G.b.a. Norte,,Otro, 265 m² ,265 m²,3,,3,,,,,0 años,,,,,Top Bienes Raíces,,,,,,,,Si,,,,,
751811392,Av. Castañares Y Miró Sn  Parque Chacabuco ,9.900,$,,,Av. Castañares Y Miró Sn Parque Chacabuco - Capital Federal,,Otro, 35 m² ,32 m²,1,2,1,,,,,,,,,,Luye2008,,,,,,,,,,,,,
754290605,Aristobulo Del Valle 3401  Playa Grande  Mar Del Plata,3.000,$,,,Aristobulo Del Valle 3401 Playa Grande - Mar Del Plata - Bs.as. Costa Atlántica,,Otro, 52 m² ,48 m²,1,2,1,,,,,,Departamento,Frente,,,,,,,,,,,,,,,,
696605945,Gulliver 1181  Tridente  Pinamar,1.000,$,,,Gulliver 1181 Tridente - Pinamar - Bs.as. Costa Atlántica,,Otro, 60 m² ,60 m²,1,2,1,,,,,10 años,,,,,,,,,,,,,,,,,,
754389605,90 Entre 83 Y Av Xiii Sn  San Clemente,30.000,U$S,,,90 Entre 83 Y Av Xiii Sn San Clemente - Bs.as. Costa Atlántica,,Otro, 490 m² ,64 m²,2,,1,,,,,,,,,,,,,,1,,,,,,,,,
755248079,Noya Al 2100  Lanús Oeste  Lanús,79.500,U$S,,,Noya Al 2100 Lanús Oeste - Lanús - Bs.as. G.b.a. Sur,,Otro, 65 m² ,58 m²,1,,1,,,,,40 años,,,,,Tgr Gestión Inmobiliaria,,,,,,,,,,,,,
683218898,Lamadrid Y Pueyredon 49  General Rodríguez,3.000,$,,,Lamadrid Y Pueyredon 49 General Rodríguez - Bs.as. G.b.a. Oeste,,Otro, 800 ha ,130 m²,2,4,2,,,,,5 años,,,,,,,,,,,,,,Si,Si,,,
751760666,Yrigoyen 735  Tandil,1.400,$,,,Yrigoyen 735 Tandil - Buenos Aires Interior,,Otro, 250 m² ,150 m²,1,3,1,,,,,,,,,,,,,,1,,,,,,,,,
745846316,Canal De La Serna 2000  Delta  Tigre,600,$,,,Canal De La Serna 2000 Delta - Tigre - Bs.as. G.b.a. Norte,,Otro, 5000 m² ,50 m²,,,,,,,,2 años,,,,,,,,,,,,,,,,,,
699427468,Df 400  Santa María De Punilla  Punilla,1.500,$,,,Df 400 Santa María De Punilla - Punilla - Córdoba,,Otro, 300 m² ,60 m²,2,4,1,,,,,,,,,,,,,,1,,,Si,Si,Si,Si,,,
752559355,9 De Julio 5700  Terminal Nueva  Mar Del Plata,95.000,U$S,,,9 De Julio 5700 Terminal Nueva - Mar Del Plata - Bs.as. Costa Atlántica,,Otro, 58 m² ,58 m²,2,3,1,4000,,4,12,40 años,Departamento,Frente,,,,,,,,,Si,,,,,,,
751887691,Ugarte 1177  San Vicente,3.000,$,,,Ugarte 1177 San Vicente - Buenos Aires Interior,,Otro, 2000 ha ,200 m²,2,4,2,,,,,10 años,,,,,,,,,,,,,,Si,Si,,,
695970203,Irazusta 135  Pueblo General Belgrano  Gualeguaychú,150,$,,,Irazusta 135 Pueblo General Belgrano - Gualeguaychú - Entre Ríos,,Otro, 300 m² ,80 m²,2,3,1,,1,,,,Dúplex,Frente,,,,,,,2,,,Si,Si,Si,,,,
695971184,Arbolito 960  Santa Clara Del Mar,800,$,,, ,,Otro, 200 m² ,45 m²,1,2,1,,,,,,,,,,,,,,,,,,Si,Si,,,,
730435376,Martin Jereb 200  Villa Catedral  Bariloche,1.100,$,,,Martin Jereb 200 Villa Catedral - Bariloche - Río Negro,,Otro, 110 m² ,90 m²,2,4,2,,1,,,,Dúplex,Frente,,,,,,,1,,,,,Si,,,,
718906966,Merlo 0  Merlo  Junín,1.200,$,,,Merlo 0 Merlo - Junín - San Luis,,Otro, 100 m² ,80 m²,2,,1,,,,,,,,,,,,,,1,,,,,,,,,
692786495,Carriego 13  Punta Mogotes  Mar Del Plata,2.300,$,,,Carriego 13 Punta Mogotes - Mar Del Plata - Bs.as. Costa Atlántica,,Otro, 58 m² ,50 m²,21,2,1,,2,,,,Departamento,Frente,,,,,,,1,,,,,,,,,
690899481,Av.los Mandarinos 900  Carpintería  Junín,1.500,$,,,Av.los Mandarinos 900 Carpintería - Junín - San Luis,,Otro, 70 m² ,48 m²,1,2,1,,,,,,,,,,,,,,1,,,Si,Si,Si,,,,
704440359,Av. 3 4435  Villa Gesell,2.000,$,,,Av. 3 4435 Villa Gesell - Bs.as. Costa Atlántica,,Otro, 48 m² ,48 m²,2,3,1,,,,,,Semi piso,,,,,,,,1,,,,,Si,,,,
721966018,Roque Saenz Peña 1  Merlo  Junín,900,$,,,Roque Saenz Peña 1 Merlo - Junín - San Luis,,Otro, 300 m² ,65 m²,2,3,1,,,,,,,,,,,,,,1,,,Si,Si,Si,Si,,,
700669624,Barlovento Y Los Condores 1  Mar De Las Pampas,2.300,$,,,Barlovento Y Los Condores 1 Mar De Las Pampas - Bs.as. Costa Atlántica,,Otro, 60 m² ,54 m²,1,2,1,,,,,,,,,,,,,,1,,,Si,Si,Si,Si,,,
696908598,Los Sauces 1  Bosques De Peralta Ramos  Mar Del Plata,3.500,$,,,Los Sauces 1 Bosques De Peralta Ramos - Mar Del Plata - Bs.as. Costa Atlántica,,Otro, 450 m² ,70 m²,2,3,2,,,,,,,,,,,,,,1,,,,Si,Si,Si,,,
748932332,Ruta 8 Km70 1  Fátima  Pilar,4.500,$,,,Ruta 8 Km70 1 Fátima - Pilar - Bs.as. G.b.a. Norte,,Otro, 3500 m² ,200 m²,4,5,3,,,,,20 años,,,,,,,,,,,,,,Si,Si,,,
699350813,Buenos Aires 13  Villa Gesell,1.500,$,,,Buenos Aires 13 Villa Gesell - Bs.as. Costa Atlántica,,Otro, 53 m² ,48 m²,1,2,1,,,,,30 años,Departamento,Frente,,,,,,,,,,,,Si,,,,
706527291,Senderos 1 41  Costa Esmeralda,5.000,$,,, ,,Otro, 1100 m² ,180 m²,4,5,3,,,,1,,,,,,,,,,1,,,Si,Si,Si,Si,,,
688970423,Figueroa Alcorta / Camet Norte 400  Santa Clara Del Mar,1.000,$,,,Figueroa Alcorta / Camet Norte 400 Santa Clara Del Mar - Bs.as. Costa Atlántica,,Otro, 500 m² ,60 m²,,,,,,,,1 años,,,,,,,,,,,,,,,,,,
693308292,San Martin 2782  Otros Barrios ,800,$,,,San Martin 2782 Otros Barrios - Mendoza,,Otro, 58 m² ,58 m²,1,1,1,,1,,,,Monoambiente,Frente,,,,,,,1,,,Si,,,,,,
698088947,3 Entre 72 Y 71 7100  Mar Del Tuyú,1.050,$,,,3 Entre 72 Y 71 7100 Mar Del Tuyú - Bs.as. Costa Atlántica,,Otro, 62 m² ,52 m²,2,3,2,,,,,,Dúplex,Frente,,,,,,,1,,,,Si,Si,,,,
696549855,Golf 260  Costa Esmeralda,2.000,$,,,Golf 260 Costa Esmeralda - Bs.as. Costa Atlántica,,Otro, 180 m² ,160 m²,3,,2,,,,,,,,,,,,,,1,,,,,,,,,
719235080,Alvarez De Arenales 3515  La Reja  Moreno,2.800,$,,,Alvarez De Arenales 3515 La Reja - Moreno - Bs.as. G.b.a. Oeste,,Otro, 3600 m² ,200 m²,2,5,2,,,,,0 años,,,,,,,,,,,,,,Si,Si,,,
692347979,Costa Esmeralda Road 1  Costa Esmeralda,10.000,$,,,Costa Esmeralda Road 1 Costa Esmeralda - Bs.as. Costa Atlántica,,Otro, 1000 m² ,300 m²,5,6,6,,,,2,,,,,,,,,,2,,,Si,Si,Si,Si,,,
693264751,Av. Arturo Umberto Illia 1233  X5152 Villa Carlos Paz  Córdoba 1225  Los Eucaliptus  Villa Carlos Paz,1.400,$,,,Av. Arturo Umberto Illia 1233  X5152 Villa Carlos Paz  Córdoba 1225 Los Eucaliptus - Villa Carlos Paz - Córdoba,,Otro, 100 m² ,50 m²,1,2,1,,1,,,,Departamento,Lateral,,,,,,,1,,,Si,,,Si,,,
694059508,Charlone 555  Palermo ,2.200,$,,,Charlone 555 Palermo - Capital Federal,,Otro, 55 m² ,50 m²,1,2,2,,4,,,,Departamento,Frente,,,,,,,,,,Si,,,Si,,,
691396533,67 277  Mar Del Tuyú,1.000,$,,,67 277 Mar Del Tuyú - Bs.as. Costa Atlántica,,Otro, 85 m² ,60 m²,3,4,2,,,,2,,,,,,,,,,1,,,,,Si,,,,
692197734,Thames 4100  El Faro  Mar Del Plata,1.600,$,,,Thames 4100 El Faro - Mar Del Plata - Bs.as. Costa Atlántica,,Otro, 200 m² ,80 m²,2,3,2,,,,1,,,,,,,,,,1,,,,Si,Si,,,,
742275455,140 55  Villa Gesell,1.000,$,,,140 55 Villa Gesell - Bs.as. Costa Atlántica,,Otro, 30 m² ,30 m²,1,2,1,,1,,,,Departamento,Lateral,,,,,,,1,,,,,Si,,,,
691567664,39 Y Mar Del Plata 200  Mar Azul,3.700,$,,,39 Y Mar Del Plata 200 Mar Azul - Bs.as. Costa Atlántica,,Otro, 200 m² ,110 m²,4,5,2,,,,,,,,,,,,,,,,,,Si,Si,,,,
699730759,Avenida Costanera Y Paseo 140 1  Villa Gesell,3.000,$,,,Avenida Costanera Y Paseo 140 1 Villa Gesell - Bs.as. Costa Atlántica,,Otro, 79 m² ,74 m²,2,3,2,,,,,,Departamento,Frente,,,,,,,1,,,,Si,Si,,,,
751832494,Ruta 5 Km 82  Lomas Este  Villa General Belgrano,20.000,$,,,Ruta 5 Km 82 Lomas Este - Villa General Belgrano - Córdoba,,Otro, 70 m² ,70 m²,1,2,1,,,,,,,,,,,,,,1,,,Si,Si,Si,Si,,,
744946317,Ingleses 0  Florianópolis  Santa Catarina,500,$,,,Ingleses 0 Florianópolis - Santa Catarina - Brasil,,Otro, 190 m² ,190 m²,3,,3,,,,,,,,,,,,,,3,,,Si,Si,Si,Si,,,
695349007,Paseo 120 2000  Villa Gesell,1.800,$,,,Paseo 120 2000 Villa Gesell - Bs.as. Costa Atlántica,,Otro, 113 m² ,113 m²,2,3,2,,,,,,Dúplex,Frente,,,,,,,2,,,,,Si,,,,
754407309,Ruta 10 Edén Rock 10  Punta Del Este  Maldonado,60.000,U$S,,,Ruta 10 Edén Rock 10 Punta Del Este - Maldonado - Uruguay,,Otro, 600 m² ,,,,,,,,,,,,,,,,,,,,,,,,,,,
753726649,Corrientes 500  Olivos  Vicente López,10.500,$,,,Corrientes 500 Olivos - Vicente López - Bs.as. G.b.a. Norte,,Otro, 40 m² ,40 m²,,,2,,,,,,,,,,,,,,,,,Si,,,,,,
735765974,Rio Carapachay 700  Tigre,1.200,$,,,Rio Carapachay 700 Tigre - Bs.as. G.b.a. Norte,,Otro, 500 m² ,100 m²,2,4,1,,,,2,,,,,,,,,,,,,Si,Si,Si,Si,,,
698410305,Rivadavia 2121 Entre Intermedanos Y Neptuno 2121  Centro  Pinamar,2.000,$,,, ,,Otro, 70 m² ,65 m²,2,3,2,,,,,,Departamento,Frente,,,,,,,,,,,,Si,,,,
